Hour,day_ahead_norm,Wind Farm 1 (MW),day_ahead_norm,Wind Farm 2 (MW),day_ahead_norm,Wind Farm 3 (MW),day_ahead_norm,Wind Farm 4 (MW),day_ahead_norm,Wind Farm 5 (MW),Wind Farm 6 (MW),day_ahead_norm,Offshore Wind1 (MW),Offshore Wind (MW),year
1/6/07 12:00,0.975213289,14628.19934,0.991266847,14869.0027,0.992705584,14890.58375,0.981821537,14727.32306,0.976704776,14650.57164,14861.63557,0.990775704,0.938131213,14071.9682,2007
1/6/07 13:00,0.975213289,14628.19934,0.991266847,14869.0027,0.992705584,14890.58375,0.981821537,14727.32306,0.976704776,14650.57164,14861.63557,0.990775704,0.937514544,14062.71816,2007
1/6/07 14:00,0.975213289,14628.19934,0.991266847,14869.0027,0.992705584,14890.58375,0.981821537,14727.32306,0.976704776,14650.57164,14861.63557,0.990775704,0.935305655,14029.58483,2007
1/6/07 15:00,0.975213289,14628.19934,0.991266847,14869.0027,0.992705584,14890.58375,0.981821537,14727.32306,0.976704776,14650.57164,14861.63557,0.990775704,0.920663297,13809.94946,2007
1/6/07 16:00,0.975213289,14628.19934,0.991266847,14869.0027,0.992705584,14890.58375,0.981821537,14727.32306,0.976704776,14650.57164,14861.63557,0.990775704,0.896908879,13453.63319,2007
1/6/07 17:00,0.975213289,14628.19934,0.991266847,14869.0027,0.992705584,14890.58375,0.981821537,14727.32306,0.976704776,14650.57164,14861.63557,0.990775704,0.889121413,13336.8212,2007
1/6/07 18:00,0.975213289,14628.19934,0.991266847,14869.0027,0.992705584,14890.58375,0.981821537,14727.32306,0.976704776,14650.57164,14861.63557,0.990775704,0.939523876,14092.85814,2007
1/6/07 19:00,0.975213289,14628.19934,0.991266847,14869.0027,0.992705584,14890.58375,0.981821537,14727.32306,0.976704776,14650.57164,14861.63557,0.990775704,0.933874249,14008.11374,2007
1/6/07 20:00,0.975213289,14628.19934,0.991266847,14869.0027,0.992705584,14890.58375,0.981821537,14727.32306,0.976704776,14650.57164,14861.63557,0.990775704,0.928268075,13924.02113,2007
1/6/07 21:00,0.975213289,14628.19934,0.991266847,14869.0027,0.992705584,14890.58375,0.981821537,14727.32306,0.976704776,14650.57164,14861.63557,0.990775704,0.922175884,13832.63826,2007
1/6/07 22:00,0.975213289,14628.19934,0.991266847,14869.0027,0.992705584,14890.58375,0.981821537,14727.32306,0.976704776,14650.57164,14861.63557,0.990775704,0.914473772,13717.10658,2007
1/6/07 23:00,0.975213289,14628.19934,0.991266847,14869.0027,0.992705584,14890.58375,0.981821537,14727.32306,0.976704776,14650.57164,14861.63557,0.990775704,0.904809177,13572.13766,2007
1/7/07 0:00,0.987759948,14816.39922,0.996628284,14949.42427,0.997506559,14962.59838,0.992346287,14885.1943,0.988883317,14833.24975,14946.54804,0.996436536,0.892318606,13384.77909,2007
1/7/07 1:00,0.987759948,14816.39922,0.996628284,14949.42427,0.997506559,14962.59838,0.992346287,14885.1943,0.988883317,14833.24975,14946.54804,0.996436536,0.828442693,12426.6404,2007
1/7/07 2:00,0.987759948,14816.39922,0.996628284,14949.42427,0.997506559,14962.59838,0.992346287,14885.1943,0.988883317,14833.24975,14946.54804,0.996436536,0.819580019,12293.70029,2007
1/7/07 3:00,0.987759948,14816.39922,0.996628284,14949.42427,0.997506559,14962.59838,0.992346287,14885.1943,0.988883317,14833.24975,14946.54804,0.996436536,0.805071414,12076.07121,2007
1/7/07 4:00,0.987759948,14816.39922,0.996628284,14949.42427,0.997506559,14962.59838,0.992346287,14885.1943,0.988883317,14833.24975,14946.54804,0.996436536,0.778102696,11671.54044,2007
1/7/07 5:00,0.987759948,14816.39922,0.996628284,14949.42427,0.997506559,14962.59838,0.992346287,14885.1943,0.988883317,14833.24975,14946.54804,0.996436536,0.741604567,11124.06851,2007
1/7/07 6:00,0.987759948,14816.39922,0.996628284,14949.42427,0.997506559,14962.59838,0.992346287,14885.1943,0.988883317,14833.24975,14946.54804,0.996436536,0.697823048,10467.34572,2007
1/7/07 7:00,0.987759948,14816.39922,0.996628284,14949.42427,0.997506559,14962.59838,0.992346287,14885.1943,0.988883317,14833.24975,14946.54804,0.996436536,0.654136419,9812.046285,2007
1/7/07 8:00,0.987759948,14816.39922,0.996628284,14949.42427,0.997506559,14962.59838,0.992346287,14885.1943,0.988883317,14833.24975,14946.54804,0.996436536,0.608986378,9134.79567,2007
1/7/07 9:00,0.987759948,14816.39922,0.996628284,14949.42427,0.997506559,14962.59838,0.992346287,14885.1943,0.988883317,14833.24975,14946.54804,0.996436536,0.54870075,8230.51125,2007
1/7/07 10:00,0.987759948,14816.39922,0.996628284,14949.42427,0.997506559,14962.59838,0.992346287,14885.1943,0.988883317,14833.24975,14946.54804,0.996436536,0.476257265,7143.858975,2007
1/7/07 11:00,0.987759948,14816.39922,0.996628284,14949.42427,0.997506559,14962.59838,0.992346287,14885.1943,0.988883317,14833.24975,14946.54804,0.996436536,0.406192243,6092.883645,2007
1/7/07 12:00,0.994212091,14913.18136,0.997051716,14955.77574,0.999349654,14990.24481,0.996436596,14946.54894,0.992385566,14885.78349,14986.20808,0.999080539,0.340987086,5114.80629,2007
1/7/07 13:00,0.994212091,14913.18136,0.997051716,14955.77574,0.999349654,14990.24481,0.996436596,14946.54894,0.992385566,14885.78349,14986.20808,0.999080539,0.279749572,4196.24358,2007
1/7/07 14:00,0.994212091,14913.18136,0.997051716,14955.77574,0.999349654,14990.24481,0.996436596,14946.54894,0.992385566,14885.78349,14986.20808,0.999080539,0.224234566,3363.51849,2007
1/7/07 15:00,0.994212091,14913.18136,0.997051716,14955.77574,0.999349654,14990.24481,0.996436596,14946.54894,0.992385566,14885.78349,14986.20808,0.999080539,0.171302959,2569.544385,2007
1/7/07 16:00,0.994212091,14913.18136,0.997051716,14955.77574,0.999349654,14990.24481,0.996436596,14946.54894,0.992385566,14885.78349,14986.20808,0.999080539,0.127191365,1907.870475,2007
1/7/07 17:00,0.994212091,14913.18136,0.997051716,14955.77574,0.999349654,14990.24481,0.996436596,14946.54894,0.992385566,14885.78349,14986.20808,0.999080539,0.098366536,1475.49804,2007
1/7/07 18:00,0.994212091,14913.18136,0.997051716,14955.77574,0.999349654,14990.24481,0.996436596,14946.54894,0.992385566,14885.78349,14986.20808,0.999080539,0.08889243,1333.38645,2007
1/7/07 19:00,0.994212091,14913.18136,0.997051716,14955.77574,0.999349654,14990.24481,0.996436596,14946.54894,0.992385566,14885.78349,14986.20808,0.999080539,0.080574319,1208.614785,2007
1/7/07 20:00,0.994212091,14913.18136,0.997051716,14955.77574,0.999349654,14990.24481,0.996436596,14946.54894,0.992385566,14885.78349,14986.20808,0.999080539,0.083321348,1249.82022,2007
1/7/07 21:00,0.994212091,14913.18136,0.997051716,14955.77574,0.999349654,14990.24481,0.996436596,14946.54894,0.992385566,14885.78349,14986.20808,0.999080539,0.092667304,1390.00956,2007
1/7/07 22:00,0.994212091,14913.18136,0.997051716,14955.77574,0.999349654,14990.24481,0.996436596,14946.54894,0.992385566,14885.78349,14986.20808,0.999080539,0.108125672,1621.88508,2007
1/7/07 23:00,0.994212091,14913.18136,0.997051716,14955.77574,0.999349654,14990.24481,0.996436596,14946.54894,0.992385566,14885.78349,14986.20808,0.999080539,0.127443388,1911.65082,2007
1/8/07 0:00,0.965561509,14483.42264,0.989085078,14836.27617,0.994038165,14910.57247,0.957730949,14365.96423,0.968125522,14521.88283,14977.28437,0.998485625,0.149477512,2242.16268,2007
1/8/07 1:00,0.965561509,14483.42264,0.989085078,14836.27617,0.994038165,14910.57247,0.957730949,14365.96423,0.968125522,14521.88283,14977.28437,0.998485625,0.897731543,13465.97315,2007
1/8/07 2:00,0.965561509,14483.42264,0.989085078,14836.27617,0.994038165,14910.57247,0.957730949,14365.96423,0.968125522,14521.88283,14977.28437,0.998485625,0.905793548,13586.90322,2007
1/8/07 3:00,0.965561509,14483.42264,0.989085078,14836.27617,0.994038165,14910.57247,0.957730949,14365.96423,0.968125522,14521.88283,14977.28437,0.998485625,0.920791268,13811.86902,2007
1/8/07 4:00,0.965561509,14483.42264,0.989085078,14836.27617,0.994038165,14910.57247,0.957730949,14365.96423,0.968125522,14521.88283,14977.28437,0.998485625,0.935710967,14035.66451,2007
1/8/07 5:00,0.965561509,14483.42264,0.989085078,14836.27617,0.994038165,14910.57247,0.957730949,14365.96423,0.968125522,14521.88283,14977.28437,0.998485625,0.949809492,14247.14238,2007
1/8/07 6:00,0.965561509,14483.42264,0.989085078,14836.27617,0.994038165,14910.57247,0.957730949,14365.96423,0.968125522,14521.88283,14977.28437,0.998485625,0.963243783,14448.65675,2007
1/8/07 7:00,0.965561509,14483.42264,0.989085078,14836.27617,0.994038165,14910.57247,0.957730949,14365.96423,0.968125522,14521.88283,14977.28437,0.998485625,0.975315273,14629.7291,2007
1/8/07 8:00,0.965561509,14483.42264,0.989085078,14836.27617,0.994038165,14910.57247,0.957730949,14365.96423,0.968125522,14521.88283,14977.28437,0.998485625,0.980469048,14707.03572,2007
1/8/07 9:00,0.965561509,14483.42264,0.989085078,14836.27617,0.994038165,14910.57247,0.957730949,14365.96423,0.968125522,14521.88283,14977.28437,0.998485625,0.967368782,14510.53173,2007
1/8/07 10:00,0.965561509,14483.42264,0.989085078,14836.27617,0.994038165,14910.57247,0.957730949,14365.96423,0.968125522,14521.88283,14977.28437,0.998485625,0.965809584,14487.14376,2007
1/8/07 11:00,0.965561509,14483.42264,0.989085078,14836.27617,0.994038165,14910.57247,0.957730949,14365.96423,0.968125522,14521.88283,14977.28437,0.998485625,0.963264167,14448.96251,2007
1/8/07 12:00,0.914240777,13713.61166,0.955799401,14336.99101,0.959074378,14386.11567,0.908382833,13625.7425,0.924187183,13862.80775,14555.89056,0.970392704,0.962222338,14433.33507,2007
1/8/07 13:00,0.914240777,13713.61166,0.955799401,14336.99101,0.959074378,14386.11567,0.908382833,13625.7425,0.924187183,13862.80775,14555.89056,0.970392704,0.958501875,14377.52813,2007
1/8/07 14:00,0.914240777,13713.61166,0.955799401,14336.99101,0.959074378,14386.11567,0.908382833,13625.7425,0.924187183,13862.80775,14555.89056,0.970392704,0.954413593,14316.2039,2007
1/8/07 15:00,0.914240777,13713.61166,0.955799401,14336.99101,0.959074378,14386.11567,0.908382833,13625.7425,0.924187183,13862.80775,14555.89056,0.970392704,0.953407526,14301.11289,2007
1/8/07 16:00,0.914240777,13713.61166,0.955799401,14336.99101,0.959074378,14386.11567,0.908382833,13625.7425,0.924187183,13862.80775,14555.89056,0.970392704,0.952541292,14288.11938,2007
1/8/07 17:00,0.914240777,13713.61166,0.955799401,14336.99101,0.959074378,14386.11567,0.908382833,13625.7425,0.924187183,13862.80775,14555.89056,0.970392704,0.952453196,14286.79794,2007
1/8/07 18:00,0.914240777,13713.61166,0.955799401,14336.99101,0.959074378,14386.11567,0.908382833,13625.7425,0.924187183,13862.80775,14555.89056,0.970392704,0.952500939,14287.51409,2007
1/8/07 19:00,0.914240777,13713.61166,0.955799401,14336.99101,0.959074378,14386.11567,0.908382833,13625.7425,0.924187183,13862.80775,14555.89056,0.970392704,0.951588929,14273.83394,2007
1/8/07 20:00,0.914240777,13713.61166,0.955799401,14336.99101,0.959074378,14386.11567,0.908382833,13625.7425,0.924187183,13862.80775,14555.89056,0.970392704,0.951149404,14267.24106,2007
1/8/07 21:00,0.914240777,13713.61166,0.955799401,14336.99101,0.959074378,14386.11567,0.908382833,13625.7425,0.924187183,13862.80775,14555.89056,0.970392704,0.956264496,14343.96744,2007
1/8/07 22:00,0.914240777,13713.61166,0.955799401,14336.99101,0.959074378,14386.11567,0.908382833,13625.7425,0.924187183,13862.80775,14555.89056,0.970392704,0.976565123,14648.47685,2007
1/8/07 23:00,0.914240777,13713.61166,0.955799401,14336.99101,0.959074378,14386.11567,0.908382833,13625.7425,0.924187183,13862.80775,14555.89056,0.970392704,0.981714368,14725.71552,2007
1/9/07 0:00,0.855331898,12829.97847,0.933521867,14002.828,0.94440335,14166.05026,0.851061225,12765.91837,0.867451131,13011.76697,14305.4831,0.953698874,0.988020897,14820.31346,2007
1/9/07 1:00,0.855331898,12829.97847,0.933521867,14002.828,0.94440335,14166.05026,0.851061225,12765.91837,0.867451131,13011.76697,14305.4831,0.953698874,0.992985964,14894.78946,2007
1/9/07 2:00,0.855331898,12829.97847,0.933521867,14002.828,0.94440335,14166.05026,0.851061225,12765.91837,0.867451131,13011.76697,14305.4831,0.953698874,0.987488389,14812.32584,2007
1/9/07 3:00,0.855331898,12829.97847,0.933521867,14002.828,0.94440335,14166.05026,0.851061225,12765.91837,0.867451131,13011.76697,14305.4831,0.953698874,0.967891157,14518.36736,2007
1/9/07 4:00,0.855331898,12829.97847,0.933521867,14002.828,0.94440335,14166.05026,0.851061225,12765.91837,0.867451131,13011.76697,14305.4831,0.953698874,0.938525319,14077.87979,2007
1/9/07 5:00,0.855331898,12829.97847,0.933521867,14002.828,0.94440335,14166.05026,0.851061225,12765.91837,0.867451131,13011.76697,14305.4831,0.953698874,0.903214753,13548.2213,2007
1/9/07 6:00,0.855331898,12829.97847,0.933521867,14002.828,0.94440335,14166.05026,0.851061225,12765.91837,0.867451131,13011.76697,14305.4831,0.953698874,0.869813859,13047.20789,2007
1/9/07 7:00,0.855331898,12829.97847,0.933521867,14002.828,0.94440335,14166.05026,0.851061225,12765.91837,0.867451131,13011.76697,14305.4831,0.953698874,0.838672936,12580.09404,2007
1/9/07 8:00,0.855331898,12829.97847,0.933521867,14002.828,0.94440335,14166.05026,0.851061225,12765.91837,0.867451131,13011.76697,14305.4831,0.953698874,0.795010269,11925.15404,2007
1/9/07 9:00,0.855331898,12829.97847,0.933521867,14002.828,0.94440335,14166.05026,0.851061225,12765.91837,0.867451131,13011.76697,14305.4831,0.953698874,0.755597889,11333.96834,2007
1/9/07 10:00,0.855331898,12829.97847,0.933521867,14002.828,0.94440335,14166.05026,0.851061225,12765.91837,0.867451131,13011.76697,14305.4831,0.953698874,0.730500162,10957.50243,2007
1/9/07 11:00,0.855331898,12829.97847,0.933521867,14002.828,0.94440335,14166.05026,0.851061225,12765.91837,0.867451131,13011.76697,14305.4831,0.953698874,0.716941416,10754.12124,2007
1/9/07 12:00,0.798196614,11972.94921,0.882339239,13235.08859,0.917343199,13760.14799,0.792973936,11894.60903,0.813066483,12195.99724,13621.29807,0.908086538,0.706688404,10600.32606,2007
1/9/07 13:00,0.798196614,11972.94921,0.882339239,13235.08859,0.917343199,13760.14799,0.792973936,11894.60903,0.813066483,12195.99724,13621.29807,0.908086538,0.689232588,10338.48882,2007
1/9/07 14:00,0.798196614,11972.94921,0.882339239,13235.08859,0.917343199,13760.14799,0.792973936,11894.60903,0.813066483,12195.99724,13621.29807,0.908086538,0.649143934,9737.15901,2007
1/9/07 15:00,0.798196614,11972.94921,0.882339239,13235.08859,0.917343199,13760.14799,0.792973936,11894.60903,0.813066483,12195.99724,13621.29807,0.908086538,0.607099354,9106.49031,2007
1/9/07 16:00,0.798196614,11972.94921,0.882339239,13235.08859,0.917343199,13760.14799,0.792973936,11894.60903,0.813066483,12195.99724,13621.29807,0.908086538,0.584669292,8770.03938,2007
1/9/07 17:00,0.798196614,11972.94921,0.882339239,13235.08859,0.917343199,13760.14799,0.792973936,11894.60903,0.813066483,12195.99724,13621.29807,0.908086538,0.568096459,8521.446885,2007
1/9/07 18:00,0.798196614,11972.94921,0.882339239,13235.08859,0.917343199,13760.14799,0.792973936,11894.60903,0.813066483,12195.99724,13621.29807,0.908086538,0.564335823,8465.037345,2007
1/9/07 19:00,0.798196614,11972.94921,0.882339239,13235.08859,0.917343199,13760.14799,0.792973936,11894.60903,0.813066483,12195.99724,13621.29807,0.908086538,0.569327116,8539.90674,2007
1/9/07 20:00,0.798196614,11972.94921,0.882339239,13235.08859,0.917343199,13760.14799,0.792973936,11894.60903,0.813066483,12195.99724,13621.29807,0.908086538,0.57810545,8671.58175,2007
1/9/07 21:00,0.798196614,11972.94921,0.882339239,13235.08859,0.917343199,13760.14799,0.792973936,11894.60903,0.813066483,12195.99724,13621.29807,0.908086538,0.594451547,8916.773205,2007
1/9/07 22:00,0.798196614,11972.94921,0.882339239,13235.08859,0.917343199,13760.14799,0.792973936,11894.60903,0.813066483,12195.99724,13621.29807,0.908086538,0.610373855,9155.607825,2007
1/9/07 23:00,0.798196614,11972.94921,0.882339239,13235.08859,0.917343199,13760.14799,0.792973936,11894.60903,0.813066483,12195.99724,13621.29807,0.908086538,0.605546653,9083.199795,2007
1/10/07 0:00,0.748442173,11226.6326,0.824104071,12361.56106,0.875707269,13135.60903,0.740188241,11102.82362,0.76993984,11549.0976,12809.92895,0.853995264,0.577375174,8660.62761,2007
1/10/07 1:00,0.748442173,11226.6326,0.824104071,12361.56106,0.875707269,13135.60903,0.740188241,11102.82362,0.76993984,11549.0976,12809.92895,0.853995264,0.823921621,12358.82432,2007
1/10/07 2:00,0.748442173,11226.6326,0.824104071,12361.56106,0.875707269,13135.60903,0.740188241,11102.82362,0.76993984,11549.0976,12809.92895,0.853995264,0.841465473,12621.9821,2007
1/10/07 3:00,0.748442173,11226.6326,0.824104071,12361.56106,0.875707269,13135.60903,0.740188241,11102.82362,0.76993984,11549.0976,12809.92895,0.853995264,0.858866572,12882.99858,2007
1/10/07 4:00,0.748442173,11226.6326,0.824104071,12361.56106,0.875707269,13135.60903,0.740188241,11102.82362,0.76993984,11549.0976,12809.92895,0.853995264,0.87473613,13121.04195,2007
1/10/07 5:00,0.748442173,11226.6326,0.824104071,12361.56106,0.875707269,13135.60903,0.740188241,11102.82362,0.76993984,11549.0976,12809.92895,0.853995264,0.887924731,13318.87097,2007
1/10/07 6:00,0.748442173,11226.6326,0.824104071,12361.56106,0.875707269,13135.60903,0.740188241,11102.82362,0.76993984,11549.0976,12809.92895,0.853995264,0.897694349,13465.41524,2007
1/10/07 7:00,0.748442173,11226.6326,0.824104071,12361.56106,0.875707269,13135.60903,0.740188241,11102.82362,0.76993984,11549.0976,12809.92895,0.853995264,0.907013655,13605.20483,2007
1/10/07 8:00,0.748442173,11226.6326,0.824104071,12361.56106,0.875707269,13135.60903,0.740188241,11102.82362,0.76993984,11549.0976,12809.92895,0.853995264,0.947383404,14210.75106,2007
1/10/07 9:00,0.748442173,11226.6326,0.824104071,12361.56106,0.875707269,13135.60903,0.740188241,11102.82362,0.76993984,11549.0976,12809.92895,0.853995264,0.969137192,14537.05788,2007
1/10/07 10:00,0.748442173,11226.6326,0.824104071,12361.56106,0.875707269,13135.60903,0.740188241,11102.82362,0.76993984,11549.0976,12809.92895,0.853995264,0.980808794,14712.13191,2007
1/10/07 11:00,0.748442173,11226.6326,0.824104071,12361.56106,0.875707269,13135.60903,0.740188241,11102.82362,0.76993984,11549.0976,12809.92895,0.853995264,0.983984232,14759.76348,2007
1/10/07 12:00,0.721131861,10816.97792,0.804596722,12068.95083,0.860899568,12913.49351,0.713202596,10698.03894,0.745304942,11179.57413,12552.69796,0.83684653,0.985692739,14785.39109,2007
1/10/07 13:00,0.721131861,10816.97792,0.804596722,12068.95083,0.860899568,12913.49351,0.713202596,10698.03894,0.745304942,11179.57413,12552.69796,0.83684653,0.986682117,14800.23176,2007
1/10/07 14:00,0.721131861,10816.97792,0.804596722,12068.95083,0.860899568,12913.49351,0.713202596,10698.03894,0.745304942,11179.57413,12552.69796,0.83684653,0.98719269,14807.89035,2007
1/10/07 15:00,0.721131861,10816.97792,0.804596722,12068.95083,0.860899568,12913.49351,0.713202596,10698.03894,0.745304942,11179.57413,12552.69796,0.83684653,0.988163531,14822.45297,2007
1/10/07 16:00,0.721131861,10816.97792,0.804596722,12068.95083,0.860899568,12913.49351,0.713202596,10698.03894,0.745304942,11179.57413,12552.69796,0.83684653,0.987221956,14808.32934,2007
1/10/07 17:00,0.721131861,10816.97792,0.804596722,12068.95083,0.860899568,12913.49351,0.713202596,10698.03894,0.745304942,11179.57413,12552.69796,0.83684653,0.986637414,14799.56121,2007
1/10/07 18:00,0.721131861,10816.97792,0.804596722,12068.95083,0.860899568,12913.49351,0.713202596,10698.03894,0.745304942,11179.57413,12552.69796,0.83684653,0.986549675,14798.24513,2007
1/10/07 19:00,0.721131861,10816.97792,0.804596722,12068.95083,0.860899568,12913.49351,0.713202596,10698.03894,0.745304942,11179.57413,12552.69796,0.83684653,0.987847805,14817.71708,2007
1/10/07 20:00,0.721131861,10816.97792,0.804596722,12068.95083,0.860899568,12913.49351,0.713202596,10698.03894,0.745304942,11179.57413,12552.69796,0.83684653,0.98758328,14813.7492,2007
1/10/07 21:00,0.721131861,10816.97792,0.804596722,12068.95083,0.860899568,12913.49351,0.713202596,10698.03894,0.745304942,11179.57413,12552.69796,0.83684653,0.987938166,14819.07249,2007
1/10/07 22:00,0.721131861,10816.97792,0.804596722,12068.95083,0.860899568,12913.49351,0.713202596,10698.03894,0.745304942,11179.57413,12552.69796,0.83684653,0.988996148,14834.94222,2007
1/10/07 23:00,0.721131861,10816.97792,0.804596722,12068.95083,0.860899568,12913.49351,0.713202596,10698.03894,0.745304942,11179.57413,12552.69796,0.83684653,0.986998558,14804.97837,2007
1/11/07 0:00,0.688753128,10331.29692,0.784728169,11770.92254,0.843460441,12651.90661,0.682221174,10233.31761,0.716081917,10741.22876,12310.58389,0.820705593,0.983788371,14756.82557,2007
1/11/07 1:00,0.688753128,10331.29692,0.784728169,11770.92254,0.843460441,12651.90661,0.682221174,10233.31761,0.716081917,10741.22876,12310.58389,0.820705593,0.742311358,11134.67037,2007
